tabu => if ((frx >= fmin && vcx > vmin) || (frx > fmin && vcx >= vmin)) {
hiperplanos descent => seq-vns
commit:
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
#====================================================================================================|149433.0

jeu_200_25_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,790000|149433,00     |149418,57   |0,009657|8760,00   |0,000000       
jeu_200_25_8.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,490000|149433,00     |149381,94   |0,034169|7115,00   |0,000000       
jeu_200_25_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,000000|149295,00     |149275,68   |0,105278|6317,00   |0,000000       


#====================================================================================================|49366.0

jeu_200_25_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|49366,00      |49366,00    |0,000000|9779,00   |0,000000       
jeu_200_25_9.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|49366,00      |49366,00    |0,000000|8487,00   |0,000000       
jeu_200_25_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,390000|49366,00      |49333,37    |0,066098|5578,00   |0,000000       


#====================================================================================================|48459.0

jeu_200_25_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|48459,00      |48459,00    |0,000000|9948,00   |0,000000       
jeu_200_25_10.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|48459,00      |48459,00    |0,000000|8460,00   |0,000000       
jeu_200_25_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,480000|48459,00      |48407,90    |0,105450|5624,00   |0,000000       


#====================================================================================================|372097.0

jeu_200_50_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|372097,00     |372097,00   |0,000000|8544,00   |0,000000       
jeu_200_50_1.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|372097,00     |372097,00   |0,000000|4838,00   |0,000000       
jeu_200_50_1.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |1,000000|1,000000|372097,00     |372097,00   |0,000000|317,00    |0,000000       


#====================================================================================================|211130.0

jeu_200_50_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,000000|211110,00     |211090,91   |0,018515|10651,00  |0,000000       
