tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_25_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|204441,00     |204441,00   |0,000000|4197,00   |0,000000       
jeu_200_25_1.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|204441,00     |204441,00   |0,000000|2979,00   |0,000000       
jeu_200_25_1.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,410000|204441,00     |204393,25   |0,023356|3855,00   |0,000000       


#====================================================================================================|239573.0

jeu_200_25_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,730000|239573,00     |239568,95   |0,001691|3668,00   |0,000000       
jeu_200_25_2.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|239573,00     |239573,00   |0,000000|2410,00   |0,000000       
jeu_200_25_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,220000|239573,00     |239561,30   |0,004884|5626,00   |0,000000       


#====================================================================================================|222361.0

jeu_200_25_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,950000|222361,00     |222348,51   |0,005617|4222,00   |0,000000       
jeu_200_25_4.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|222361,00     |222361,00   |0,000000|2499,00   |0,000000       
jeu_200_25_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |1,000000|1,000000|222361,00     |222361,00   |0,000000|16,00     |0,000000       


#====================================================================================================|187324.0

jeu_200_25_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,870000|187324,00     |187322,96   |0,000555|4113,00   |0,000000       
jeu_200_25_5.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|187324,00     |187324,00   |0,000000|3038,00   |0,000000       
